original_number,capture_iteration,capture_state,capture_number
9740,83,ODD,479
9740,84,EVEN,1438
9740,85,ODD,719
9740,86,EVEN,2158
9740,87,ODD,1079
9740,88,EVEN,3238
9740,89,ODD,1619
9740,90,EVEN,4858
9740,91,ODD,2429
9740,92,EVEN,7288
9740,93,EVEN,3644
9740,94,EVEN,1822
9740,95,ODD,911
9740,96,EVEN,2734
9740,97,ODD,1367
9740,98,EVEN,4102
9740,99,ODD,2051
9740,100,EVEN,6154
9740,101,ODD,3077
9740,102,EVEN,9232
9740,103,EVEN,4616
9740,104,EVEN,2308
9740,105,EVEN,1154
9740,106,ODD,577
9740,107,EVEN,1732
9740,108,EVEN,866
9740,109,ODD,433
9740,110,EVEN,1300
9740,111,EVEN,650
9740,112,ODD,325
9740,113,EVEN,976
9740,114,EVEN,488
9740,115,EVEN,244
9740,116,EVEN,122
9740,117,ODD,61
9740,118,EVEN,184
9740,119,EVEN,92
9740,120,EVEN,46
9740,121,ODD,23
9740,122,EVEN,70
9740,123,ODD,35
9740,124,EVEN,106
9740,125,ODD,53
9740,126,EVEN,160
9740,127,EVEN,80
9740,128,EVEN,40
9740,129,EVEN,20
9740,130,EVEN,10
9740,131,ODD,5
9740,132,EVEN,16
9740,133,EVEN,8
9740,134,EVEN,4
9740,135,EVEN,2
9740,136,END,1
9474,1,EVEN,9474
9474,2,ODD,4737
9474,3,EVEN,14212
9474,4,EVEN,7106
9474,5,ODD,3553
9474,6,EVEN,10660
9474,7,EVEN,5330
9474,8,ODD,2665
9474,9,EVEN,7996
9474,10,EVEN,3998
9474,11,ODD,1999
9474,12,EVEN,5998
9474,13,ODD,2999
9474,14,EVEN,8998
9474,15,ODD,4499
9474,16,EVEN,13498
9474,17,ODD,6749
9474,18,EVEN,20248
9474,19,EVEN,10124
9474,20,EVEN,5062
9474,21,ODD,2531
9474,22,EVEN,7594
9474,23,ODD,3797
9474,24,EVEN,11392
9474,25,EVEN,5696
9474,26,EVEN,2848
9474,27,EVEN,1424
9474,28,EVEN,712
9474,29,EVEN,356
9474,30,EVEN,178
9474,31,ODD,89
9474,32,EVEN,268
9474,33,EVEN,134
9474,34,ODD,67
9474,35,EVEN,202
9474,36,ODD,101
9474,37,EVEN,304
9474,38,EVEN,152
9474,39,EVEN,76
9474,40,EVEN,38
9474,41,ODD,19
9474,42,EVEN,58
9474,43,ODD,29
9474,44,EVEN,88
9474,45,EVEN,44
9474,46,EVEN,22
9474,47,ODD,11
9474,48,EVEN,34
9474,49,ODD,17
9474,50,EVEN,52
9474,51,EVEN,26
9474,52,ODD,13
9474,53,EVEN,40
9474,54,EVEN,20
9474,55,EVEN,10
9474,56,ODD,5
9474,57,EVEN,16
9474,58,EVEN,8
9474,59,EVEN,4
9474,60,EVEN,2
9474,61,END,1
5525,1,ODD,5525
5525,2,EVEN,16576
5525,3,EVEN,8288
5525,4,EVEN,4144
5525,5,EVEN,2072
5525,6,EVEN,1036
5525,7,EVEN,518
5525,8,ODD,259
5525,9,EVEN,778
5525,10,ODD,389
5525,11,EVEN,1168
5525,12,EVEN,584
5525,13,EVEN,292
5525,14,EVEN,146
5525,15,ODD,73
5525,16,EVEN,220
5525,17,EVEN,110
5525,18,ODD,55
5525,19,EVEN,166
5525,20,ODD,83
5525,21,EVEN,250
5525,22,ODD,125
5525,23,EVEN,376
5525,24,EVEN,188
5525,25,EVEN,94
5525,26,ODD,47
5525,27,EVEN,142
5525,28,ODD,71
5525,29,EVEN,214
5525,30,ODD,107
5525,31,EVEN,322
5525,32,ODD,161
5525,33,EVEN,484
5525,34,EVEN,242
5525,35,ODD,121
5525,36,EVEN,364
5525,37,EVEN,182
5525,38,ODD,91
5525,39,EVEN,274
5525,40,ODD,137
5525,41,EVEN,412
5525,42,EVEN,206
5525,43,ODD,103
5525,44,EVEN,310
5525,45,ODD,155
5525,46,EVEN,466
5525,47,ODD,233
5525,48,EVEN,700
5525,49,EVEN,350
5525,50,ODD,175
5525,51,EVEN,526
5525,52,ODD,263
5525,53,EVEN,790
5525,54,ODD,395
5525,55,EVEN,1186
5525,56,ODD,593
5525,57,EVEN,1780
5525,58,EVEN,890
5525,59,ODD,445
5525,60,EVEN,1336
5525,61,EVEN,668
5525,62,EVEN,334
5525,63,ODD,167
5525,64,EVEN,502
5525,65,ODD,251
5525,66,EVEN,754
5525,67,ODD,377
5525,68,EVEN,1132
5525,69,EVEN,566
5525,70,ODD,283
5525,71,EVEN,850
5525,72,ODD,425
5525,73,EVEN,1276
5525,74,EVEN,638
5525,75,ODD,319
5525,76,EVEN,958
5525,77,ODD,479
5525,78,EVEN,1438
5525,79,ODD,719
5525,80,EVEN,2158
5525,81,ODD,1079
5525,82,EVEN,3238
5525,83,ODD,1619
5525,84,EVEN,4858
5525,85,ODD,2429
5525,86,EVEN,7288
5525,87,EVEN,3644
5525,88,EVEN,1822
5525,89,ODD,911
5525,90,EVEN,2734
5525,91,ODD,1367
5525,92,EVEN,4102
5525,93,ODD,2051
5525,94,EVEN,6154
5525,95,ODD,3077
5525,96,EVEN,9232
5525,97,EVEN,4616
5525,98,EVEN,2308
5525,99,EVEN,1154
5525,100,ODD,577
5525,101,EVEN,1732
5525,102,EVEN,866
5525,103,ODD,433
5525,104,EVEN,1300
5525,105,EVEN,650
5525,106,ODD,325
5525,107,EVEN,976
5525,108,EVEN,488
5525,109,EVEN,244
5525,110,EVEN,122
5525,111,ODD,61
5525,112,EVEN,184
5525,113,EVEN,92
5525,114,EVEN,46
5525,115,ODD,23
5525,116,EVEN,70
5525,117,ODD,35
5525,118,EVEN,106
5525,119,ODD,53
5525,120,EVEN,160
5525,121,EVEN,80
5525,122,EVEN,40
5525,123,EVEN,20
5525,124,EVEN,10
5525,125,ODD,5
5525,126,EVEN,16
5525,127,EVEN,8
5525,128,EVEN,4
5525,129,EVEN,2
5525,130,END,1
1213,1,ODD,1213
1213,2,EVEN,3640
1213,3,EVEN,1820
1213,4,EVEN,910
1213,5,ODD,455
1213,6,EVEN,1366
1213,7,ODD,683
1213,8,EVEN,2050
1213,9,ODD,1025
1213,10,EVEN,3076
1213,11,EVEN,1538
1213,12,ODD,769
1213,13,EVEN,2308
1213,14,EVEN,1154
1213,15,ODD,577
1213,16,EVEN,1732
1213,17,EVEN,866
1213,18,ODD,433
1213,19,EVEN,1300
1213,20,EVEN,650
1213,21,ODD,325
1213,22,EVEN,976
1213,23,EVEN,488
1213,24,EVEN,244
1213,25,EVEN,122
1213,26,ODD,61
1213,27,EVEN,184
1213,28,EVEN,92
1213,29,EVEN,46
1213,30,ODD,23
1213,31,EVEN,70
1213,32,ODD,35
1213,33,EVEN,106
1213,34,ODD,53
1213,35,EVEN,160
1213,36,EVEN,80
1213,37,EVEN,40
1213,38,EVEN,20
1213,39,EVEN,10
1213,40,ODD,5
1213,41,EVEN,16
1213,42,EVEN,8
1213,43,EVEN,4
1213,44,EVEN,2
1213,45,END,1
6606,1,EVEN,6606
6606,2,ODD,3303
6606,3,EVEN,9910
6606,4,ODD,4955
6606,5,EVEN,14866
6606,6,ODD,7433
6606,7,EVEN,22300
6606,8,EVEN,11150
6606,9,ODD,5575
6606,10,EVEN,16726
6606,11,ODD,8363
6606,12,EVEN,25090
6606,13,ODD,12545
6606,14,EVEN,37636
6606,15,EVEN,18818
6606,16,ODD,9409
6606,17,EVEN,28228
6606,18,EVEN,14114
6606,19,ODD,7057
6606,20,EVEN,21172
6606,21,EVEN,10586
6606,22,ODD,5293
6606,23,EVEN,15880
6606,24,EVEN,7940
6606,25,EVEN,3970
6606,26,ODD,1985
6606,27,EVEN,5956
6606,28,EVEN,2978
6606,29,ODD,1489
6606,30,EVEN,4468
6606,31,EVEN,2234
6606,32,ODD,1117
6606,33,EVEN,3352
6606,34,EVEN,1676
6606,35,EVEN,838
6606,36,ODD,419
6606,37,EVEN,1258
6606,38,ODD,629
6606,39,EVEN,1888
6606,40,EVEN,944
6606,41,EVEN,472
6606,42,EVEN,236
6606,43,EVEN,118
6606,44,ODD,59
6606,45,EVEN,178
6606,46,ODD,89
6606,47,EVEN,268
6606,48,EVEN,134
6606,49,ODD,67
6606,50,EVEN,202
6606,51,ODD,101
6606,52,EVEN,304
6606,53,EVEN,152
6606,54,EVEN,76
6606,55,EVEN,38
6606,56,ODD,19
6606,57,EVEN,58
6606,58,ODD,29
6606,59,EVEN,88
6606,60,EVEN,44
6606,61,EVEN,22
6606,62,ODD,11
6606,63,EVEN,34
6606,64,ODD,17
6606,65,EVEN,52
6606,66,EVEN,26
6606,67,ODD,13
6606,68,EVEN,40
6606,69,EVEN,20
6606,70,EVEN,10
6606,71,ODD,5
6606,72,EVEN,16
6606,73,EVEN,8
6606,74,EVEN,4
6606,75,EVEN,2
6606,76,END,1
8520,1,EVEN,8520
8520,2,EVEN,4260
8520,3,EVEN,2130
8520,4,ODD,1065
8520,5,EVEN,3196
8520,6,EVEN,1598
8520,7,ODD,799
8520,8,EVEN,2398
8520,9,ODD,1199
8520,10,EVEN,3598
8520,11,ODD,1799
8520,12,EVEN,5398
8520,13,ODD,2699
8520,14,EVEN,8098
8520,15,ODD,4049
8520,16,EVEN,12148
8520,17,EVEN,6074
8520,18,ODD,3037
8520,19,EVEN,9112
8520,20,EVEN,4556
8520,21,EVEN,2278
8520,22,ODD,1139
8520,23,EVEN,3418
8520,24,ODD,1709
8520,25,EVEN,5128
8520,26,EVEN,2564
8520,27,EVEN,1282
8520,28,ODD,641
8520,29,EVEN,1924
8520,30,EVEN,962
8520,31,ODD,481
8520,32,EVEN,1444
8520,33,EVEN,722
8520,34,ODD,361
8520,35,EVEN,1084
8520,36,EVEN,542
8520,37,ODD,271
8520,38,EVEN,814
8520,39,ODD,407
8520,40,EVEN,1222
8520,41,ODD,611
8520,42,EVEN,1834
8520,43,ODD,917
8520,44,EVEN,2752
8520,45,EVEN,1376
8520,46,EVEN,688
8520,47,EVEN,344
8520,48,EVEN,172
8520,49,EVEN,86
8520,50,ODD,43
8520,51,EVEN,130
8520,52,ODD,65
8520,53,EVEN,196
8520,54,EVEN,98
8520,55,ODD,49
8520,56,EVEN,148
8520,57,EVEN,74
8520,58,ODD,37
8520,59,EVEN,112
8520,60,EVEN,56
8520,61,EVEN,28
8520,62,EVEN,14
8520,63,ODD,7
8520,64,EVEN,22
8520,65,ODD,11
8520,66,EVEN,34
8520,67,ODD,17
8520,68,EVEN,52
8520,69,EVEN,26
8520,70,ODD,13
8520,71,EVEN,40
8520,72,EVEN,20
8520,73,EVEN,10
8520,74,ODD,5
8520,75,EVEN,16
8520,76,EVEN,8
8520,77,EVEN,4
8520,78,EVEN,2
8520,79,END,1
3956,1,EVEN,3956
3956,2,EVEN,1978
3956,3,ODD,989
3956,4,EVEN,2968
3956,5,EVEN,1484
3956,6,EVEN,742
3956,7,ODD,371
3956,8,EVEN,1114
3956,9,ODD,557
3956,10,EVEN,1672
3956,11,EVEN,836
3956,12,EVEN,418
3956,13,ODD,209
3956,14,EVEN,628
3956,15,EVEN,314
3956,16,ODD,157
3956,17,EVEN,472
3956,18,EVEN,236
3956,19,EVEN,118
3956,20,ODD,59
3956,21,EVEN,178
3956,22,ODD,89
3956,23,EVEN,268
3956,24,EVEN,134
3956,25,ODD,67
3956,26,EVEN,202
3956,27,ODD,101
3956,28,EVEN,304
3956,29,EVEN,152
3956,30,EVEN,76
3956,31,EVEN,38
3956,32,ODD,19
3956,33,EVEN,58
3956,34,ODD,29
3956,35,EVEN,88
3956,36,EVEN,44
3956,37,EVEN,22
3956,38,ODD,11
3956,39,EVEN,34
3956,40,ODD,17
3956,41,EVEN,52
3956,42,EVEN,26
3956,43,ODD,13
3956,44,EVEN,40
3956,45,EVEN,20
3956,46,EVEN,10
3956,47,ODD,5
3956,48,EVEN,16
3956,49,EVEN,8
3956,50,EVEN,4
3956,51,EVEN,2
3956,52,END,1
6212,1,EVEN,6212
6212,2,EVEN,3106
6212,3,ODD,1553
6212,4,EVEN,4660
6212,5,EVEN,2330
6212,6,ODD,1165
6212,7,EVEN,3496
6212,8,EVEN,1748
6212,9,EVEN,874
6212,10,ODD,437
6212,11,EVEN,1312
6212,12,EVEN,656
6212,13,EVEN,328
6212,14,EVEN,164
6212,15,EVEN,82
6212,16,ODD,41
6212,17,EVEN,124
6212,18,EVEN,62
6212,19,ODD,31
6212,20,EVEN,94
6212,21,ODD,47
6212,22,EVEN,142
6212,23,ODD,71
6212,24,EVEN,214
6212,25,ODD,107
6212,26,EVEN,322
6212,27,ODD,161
6212,28,EVEN,484
6212,29,EVEN,242
6212,30,ODD,121
6212,31,EVEN,364
6212,32,EVEN,182
6212,33,ODD,91
6212,34,EVEN,274
6212,35,ODD,137
6212,36,EVEN,412
6212,37,EVEN,206
6212,38,ODD,103
6212,39,EVEN,310
6212,40,ODD,155
6212,41,EVEN,466
6212,42,ODD,233
6212,43,EVEN,700
6212,44,EVEN,350
6212,45,ODD,175
6212,46,EVEN,526
6212,47,ODD,263
6212,48,EVEN,790
6212,49,ODD,395
6212,50,EVEN,1186
6212,51,ODD,593
6212,52,EVEN,1780
6212,53,EVEN,890
6212,54,ODD,445
6212,55,EVEN,1336
6212,56,EVEN,668
6212,57,EVEN,334
6212,58,ODD,167
6212,59,EVEN,502
6212,60,ODD,251
6212,61,EVEN,754
6212,62,ODD,377
6212,63,EVEN,1132
6212,64,EVEN,566
6212,65,ODD,283
6212,66,EVEN,850
6212,67,ODD,425
6212,68,EVEN,1276
6212,69,EVEN,638
6212,70,ODD,319
6212,71,EVEN,958
6212,72,ODD,479
6212,73,EVEN,1438
6212,74,ODD,719
6212,75,EVEN,2158
6212,76,ODD,1079
6212,77,EVEN,3238
6212,78,ODD,1619
6212,79,EVEN,4858
6212,80,ODD,2429
6212,81,EVEN,7288
6212,82,EVEN,3644
6212,83,EVEN,1822
6212,84,ODD,911
6212,85,EVEN,2734
6212,86,ODD,1367
6212,87,EVEN,4102
6212,88,ODD,2051
6212,89,EVEN,6154
6212,90,ODD,3077
6212,91,EVEN,9232
6212,92,EVEN,4616
6212,93,EVEN,2308
6212,94,EVEN,1154
6212,95,ODD,577
6212,96,EVEN,1732
6212,97,EVEN,866
6212,98,ODD,433
6212,99,EVEN,1300
6212,100,EVEN,650
6212,101,ODD,325
6212,102,EVEN,976
6212,103,EVEN,488
6212,104,EVEN,244
6212,105,EVEN,122
6212,106,ODD,61
6212,107,EVEN,184
6212,108,EVEN,92
6212,109,EVEN,46
6212,110,ODD,23
6212,111,EVEN,70
6212,112,ODD,35
6212,113,EVEN,106
6212,114,ODD,53
6212,115,EVEN,160
6212,116,EVEN,80
6212,117,EVEN,40
6212,118,EVEN,20
6212,119,EVEN,10
6212,120,ODD,5
6212,121,EVEN,16
6212,122,EVEN,8
6212,123,EVEN,4
6212,124,EVEN,2
6212,125,END,1
4782,1,EVEN,4782
4782,2,ODD,2391
4782,3,EVEN,7174
4782,4,ODD,3587
4782,5,EVEN,10762
4782,6,ODD,5381
4782,7,EVEN,16144
4782,8,EVEN,8072
4782,9,EVEN,4036
4782,10,EVEN,2018
4782,11,ODD,1009
4782,12,EVEN,3028
4782,13,EVEN,1514
4782,14,ODD,757
4782,15,EVEN,2272
4782,16,EVEN,1136
4782,17,EVEN,568
4782,18,EVEN,284
4782,19,EVEN,142
4782,20,ODD,71
4782,21,EVEN,214
4782,22,ODD,107
4782,23,EVEN,322
4782,24,ODD,161
4782,25,EVEN,484
4782,26,EVEN,242
4782,27,ODD,121
4782,28,EVEN,364
4782,29,EVEN,182
4782,30,ODD,91
4782,31,EVEN,274
4782,32,ODD,137
4782,33,EVEN,412
4782,34,EVEN,206
4782,35,ODD,103
4782,36,EVEN,310
4782,37,ODD,155
4782,38,EVEN,466
4782,39,ODD,233
4782,40,EVEN,700
4782,41,EVEN,350
4782,42,ODD,175
4782,43,EVEN,526
4782,44,ODD,263
4782,45,EVEN,790
4782,46,ODD,395
4782,47,EVEN,1186
4782,48,ODD,593
4782,49,EVEN,1780
4782,50,EVEN,890
4782,51,ODD,445
4782,52,EVEN,1336
4782,53,EVEN,668
4782,54,EVEN,334
4782,55,ODD,167
4782,56,EVEN,502
4782,57,ODD,251
4782,58,EVEN,754
4782,59,ODD,377
4782,60,EVEN,1132
4782,61,EVEN,566
4782,62,ODD,283
4782,63,EVEN,850
4782,64,ODD,425
4782,65,EVEN,1276
4782,66,EVEN,638
4782,67,ODD,319
4782,68,EVEN,958
4782,69,ODD,479
4782,70,EVEN,1438
4782,71,ODD,719
4782,72,EVEN,2158
4782,73,ODD,1079
4782,74,EVEN,3238
4782,75,ODD,1619
4782,76,EVEN,4858
4782,77,ODD,2429
4782,78,EVEN,7288
4782,79,EVEN,3644
4782,80,EVEN,1822
4782,81,ODD,911
4782,82,EVEN,2734
4782,83,ODD,1367
4782,84,EVEN,4102
4782,85,ODD,2051
4782,86,EVEN,6154
4782,87,ODD,3077
4782,88,EVEN,9232
4782,89,EVEN,4616
4782,90,EVEN,2308
4782,91,EVEN,1154
4782,92,ODD,577
4782,93,EVEN,1732
4782,94,EVEN,866
4782,95,ODD,433
4782,96,EVEN,1300
4782,97,EVEN,650
4782,98,ODD,325
4782,99,EVEN,976
4782,100,EVEN,488
4782,101,EVEN,244
4782,102,EVEN,122
4782,103,ODD,61
4782,104,EVEN,184
4782,105,EVEN,92
4782,106,EVEN,46
4782,107,ODD,23
4782,108,EVEN,70
4782,109,ODD,35
4782,110,EVEN,106
4782,111,ODD,53
4782,112,EVEN,160
4782,113,EVEN,80
4782,114,EVEN,40
4782,115,EVEN,20
4782,116,EVEN,10
4782,117,ODD,5
4782,118,EVEN,16
4782,119,EVEN,8
4782,120,EVEN,4
4782,121,EVEN,2
4782,122,END,1
1300,1,EVEN,1300
1300,2,EVEN,650
1300,3,ODD,325
1300,4,EVEN,976
1300,5,EVEN,488
1300,6,EVEN,244
1300,7,EVEN,122
1300,8,ODD,61
1300,9,EVEN,184
1300,10,EVEN,92
1300,11,EVEN,46
1300,12,ODD,23
1300,13,EVEN,70
1300,14,ODD,35
1300,15,EVEN,106
1300,16,ODD,53
1300,17,EVEN,160
1300,18,EVEN,80
1300,19,EVEN,40
1300,20,EVEN,20
1300,21,EVEN,10
1300,22,ODD,5
1300,23,EVEN,16
1300,24,EVEN,8
1300,25,EVEN,4
1300,26,EVEN,2
1300,27,END,1
658,1,EVEN,658
658,2,ODD,329
658,3,EVEN,988
658,4,EVEN,494
658,5,ODD,247
658,6,EVEN,742
658,7,ODD,371
658,8,EVEN,1114
658,9,ODD,557
658,10,EVEN,1672
658,11,EVEN,836
658,12,EVEN,418
658,13,ODD,209
658,14,EVEN,628
658,15,EVEN,314
658,16,ODD,157
658,17,EVEN,472
658,18,EVEN,236
658,19,EVEN,118
658,20,ODD,59
658,21,EVEN,178
658,22,ODD,89
658,23,EVEN,268
658,24,EVEN,134
658,25,ODD,67
658,26,EVEN,202
658,27,ODD,101
658,28,EVEN,304
658,29,EVEN,152
658,30,EVEN,76
658,31,EVEN,38
658,32,ODD,19
658,33,EVEN,58
658,34,ODD,29
658,35,EVEN,88
658,36,EVEN,44
658,37,EVEN,22
658,38,ODD,11
658,39,EVEN,34
658,40,ODD,17
658,41,EVEN,52
658,42,EVEN,26
658,43,ODD,13
658,44,EVEN,40
658,45,EVEN,20
658,46,EVEN,10
658,47,ODD,5
658,48,EVEN,16
658,49,EVEN,8
658,50,EVEN,4
658,51,EVEN,2
658,52,END,1
1022,1,EVEN,1022
1022,2,ODD,511
1022,3,EVEN,1534
1022,4,ODD,767
1022,5,EVEN,2302
1022,6,ODD,1151
1022,7,EVEN,3454
1022,8,ODD,1727
1022,9,EVEN,5182
1022,10,ODD,2591
1022,11,EVEN,7774
1022,12,ODD,3887
1022,13,EVEN,11662
1022,14,ODD,5831
1022,15,EVEN,17494
1022,16,ODD,8747
1022,17,EVEN,26242
1022,18,ODD,13121
1022,19,EVEN,39364
1022,20,EVEN,19682
1022,21,ODD,9841
1022,22,EVEN,29524
1022,23,EVEN,14762
1022,24,ODD,7381
1022,25,EVEN,22144
1022,26,EVEN,11072
1022,27,EVEN,5536
1022,28,EVEN,2768
1022,29,EVEN,1384
1022,30,EVEN,692
1022,31,EVEN,346
1022,32,ODD,173
1022,33,EVEN,520
1022,34,EVEN,260
1022,35,EVEN,130
1022,36,ODD,65
1022,37,EVEN,196
1022,38,EVEN,98
1022,39,ODD,49
1022,40,EVEN,148
1022,41,EVEN,74
1022,42,ODD,37
1022,43,EVEN,112
1022,44,EVEN,56
1022,45,EVEN,28
1022,46,EVEN,14
1022,47,ODD,7
1022,48,EVEN,22
1022,49,ODD,11
1022,50,EVEN,34
1022,51,ODD,17
1022,52,EVEN,52
1022,53,EVEN,26
1022,54,ODD,13
1022,55,EVEN,40
1022,56,EVEN,20
1022,57,EVEN,10
1022,58,ODD,5
1022,59,EVEN,16
1022,60,EVEN,8
1022,61,EVEN,4
1022,62,EVEN,2
1022,63,END,1
4747,1,ODD,4747
4747,2,EVEN,14242
4747,3,ODD,7121
4747,4,EVEN,21364
4747,5,EVEN,10682
4747,6,ODD,5341
4747,7,EVEN,16024
4747,8,EVEN,8012
4747,9,EVEN,4006
4747,10,ODD,2003
4747,11,EVEN,6010
4747,12,ODD,3005
4747,13,EVEN,9016
4747,14,EVEN,4508
4747,15,EVEN,2254
4747,16,ODD,1127
4747,17,EVEN,3382
4747,18,ODD,1691
4747,19,EVEN,5074
4747,20,ODD,2537
4747,21,EVEN,7612
4747,22,EVEN,3806
4747,23,ODD,1903
4747,24,EVEN,5710
4747,25,ODD,2855
4747,26,EVEN,8566
4747,27,ODD,4283
4747,28,EVEN,12850
4747,29,ODD,6425
4747,30,EVEN,19276
4747,31,EVEN,9638
4747,32,ODD,4819
4747,33,EVEN,14458
4747,34,ODD,7229
4747,35,EVEN,21688
4747,36,EVEN,10844
4747,37,EVEN,5422
4747,38,ODD,2711
4747,39,EVEN,8134
4747,40,ODD,4067
4747,41,EVEN,12202
4747,42,ODD,6101
4747,43,EVEN,18304
4747,44,EVEN,9152
4747,45,EVEN,4576
4747,46,EVEN,2288
4747,47,EVEN,1144
4747,48,EVEN,572
4747,49,EVEN,286
4747,50,ODD,143
4747,51,EVEN,430
4747,52,ODD,215
4747,53,EVEN,646
4747,54,ODD,323
4747,55,EVEN,970
4747,56,ODD,485
4747,57,EVEN,1456
4747,58,EVEN,728
4747,59,EVEN,364
4747,60,EVEN,182
4747,61,ODD,91
4747,62,EVEN,274
4747,63,ODD,137
4747,64,EVEN,412
4747,65,EVEN,206
4747,66,ODD,103
4747,67,EVEN,310
4747,68,ODD,155
4747,69,EVEN,466
4747,70,ODD,233
4747,71,EVEN,700
4747,72,EVEN,350
4747,73,ODD,175
4747,74,EVEN,526
4747,75,ODD,263
4747,76,EVEN,790
4747,77,ODD,395
4747,78,EVEN,1186
4747,79,ODD,593
4747,80,EVEN,1780
4747,81,EVEN,890
4747,82,ODD,445
4747,83,EVEN,1336
4747,84,EVEN,668
4747,85,EVEN,334
4747,86,ODD,167
4747,87,EVEN,502
4747,88,ODD,251
4747,89,EVEN,754
4747,90,ODD,377
4747,91,EVEN,1132
4747,92,EVEN,566
4747,93,ODD,283
4747,94,EVEN,850
4747,95,ODD,425
4747,96,EVEN,1276
4747,97,EVEN,638
4747,98,ODD,319
4747,99,EVEN,958
4747,100,ODD,479
4747,101,EVEN,1438
4747,102,ODD,719
4747,103,EVEN,2158
4747,104,ODD,1079
4747,105,EVEN,3238
4747,106,ODD,1619
4747,107,EVEN,4858
4747,108,ODD,2429
4747,109,EVEN,7288
4747,110,EVEN,3644
4747,111,EVEN,1822
4747,112,ODD,911
4747,113,EVEN,2734
4747,114,ODD,1367
4747,115,EVEN,4102
4747,116,ODD,2051
4747,117,EVEN,6154
4747,118,ODD,3077
4747,119,EVEN,9232
4747,120,EVEN,4616
4747,121,EVEN,2308
4747,122,EVEN,1154
4747,123,ODD,577
4747,124,EVEN,1732
4747,125,EVEN,866
4747,126,ODD,433
4747,127,EVEN,1300
4747,128,EVEN,650
4747,129,ODD,325
4747,130,EVEN,976
4747,131,EVEN,488
4747,132,EVEN,244
4747,133,EVEN,122
4747,134,ODD,61
4747,135,EVEN,184
4747,136,EVEN,92
4747,137,EVEN,46
4747,138,ODD,23
4747,139,EVEN,70
4747,140,ODD,35
4747,141,EVEN,106
4747,142,ODD,53
4747,143,EVEN,160
4747,144,EVEN,80
4747,145,EVEN,40
4747,146,EVEN,20
4747,147,EVEN,10
4747,148,ODD,5
4747,149,EVEN,16
4747,150,EVEN,8
4747,151,EVEN,4
4747,152,EVEN,2
4747,153,END,1
2339,1,ODD,2339
2339,2,EVEN,7018
2339,3,ODD,3509
2339,4,EVEN,10528
2339,5,EVEN,5264
2339,6,EVEN,2632
2339,7,EVEN,1316
2339,8,EVEN,658
2339,9,ODD,329
2339,10,EVEN,988
2339,11,EVEN,494
2339,12,ODD,247
2339,13,EVEN,742
2339,14,ODD,371
2339,15,EVEN,1114
2339,16,ODD,557
2339,17,EVEN,1672
2339,18,EVEN,836
2339,19,EVEN,418
2339,20,ODD,209
2339,21,EVEN,628
2339,22,EVEN,314
2339,23,ODD,157
2339,24,EVEN,472
2339,25,EVEN,236
2339,26,EVEN,118
2339,27,ODD,59
2339,28,EVEN,178
2339,29,ODD,89
2339,30,EVEN,268
2339,31,EVEN,134
2339,32,ODD,67
2339,33,EVEN,202
2339,34,ODD,101
2339,35,EVEN,304
2339,36,EVEN,152
2339,37,EVEN,76
2339,38,EVEN,38
2339,39,ODD,19
2339,40,EVEN,58
2339,41,ODD,29
2339,42,EVEN,88
2339,43,EVEN,44
2339,44,EVEN,22
2339,45,ODD,11
2339,46,EVEN,34
2339,47,ODD,17
2339,48,EVEN,52
2339,49,EVEN,26
2339,50,ODD,13
2339,51,EVEN,40
2339,52,EVEN,20
2339,53,EVEN,10
2339,54,ODD,5
2339,55,EVEN,16
2339,56,EVEN,8
2339,57,EVEN,4
2339,58,EVEN,2
2339,59,END,1
2830,1,EVEN,2830
2830,2,ODD,1415
2830,3,EVEN,4246
2830,4,ODD,2123
2830,5,EVEN,6370
2830,6,ODD,3185
2830,7,EVEN,9556
2830,8,EVEN,4778
2830,9,ODD,2389
2830,10,EVEN,7168
2830,11,EVEN,3584
2830,12,EVEN,1792
2830,13,EVEN,896
2830,14,EVEN,448
2830,15,EVEN,224
2830,16,EVEN,112
2830,17,EVEN,56
2830,18,EVEN,28
2830,19,EVEN,14
2830,20,ODD,7
2830,21,EVEN,22
2830,22,ODD,11
2830,23,EVEN,34
2830,24,ODD,17
2830,25,EVEN,52
2830,26,EVEN,26
2830,27,ODD,13
2830,28,EVEN,40
2830,29,EVEN,20
2830,30,EVEN,10
2830,31,ODD,5
2830,32,EVEN,16
2830,33,EVEN,8
2830,34,EVEN,4
2830,35,EVEN,2
2830,36,END,1
7284,1,EVEN,7284
7284,2,EVEN,3642
7284,3,ODD,1821
7284,4,EVEN,5464
7284,5,EVEN,2732
7284,6,EVEN,1366
7284,7,ODD,683
7284,8,EVEN,2050
7284,9,ODD,1025
7284,10,EVEN,3076
7284,11,EVEN,1538
7284,12,ODD,769
7284,13,EVEN,2308
7284,14,EVEN,1154
7284,15,ODD,577
7284,16,EVEN,1732
7284,17,EVEN,866
7284,18,ODD,433
7284,19,EVEN,1300
7284,20,EVEN,650
7284,21,ODD,325
7284,22,EVEN,976
7284,23,EVEN,488
7284,24,EVEN,244
7284,25,EVEN,122
7284,26,ODD,61
7284,27,EVEN,184
7284,28,EVEN,92
7284,29,EVEN,46
7284,30,ODD,23
7284,31,EVEN,70
7284,32,ODD,35
7284,33,EVEN,106
7284,34,ODD,53
7284,35,EVEN,160
7284,36,EVEN,80
7284,37,EVEN,40
7284,38,EVEN,20
